0,0.971429,NaN,NaN,NaN,NaN
2,4.32857,0.185499965,NaN,3.338093417,0.11683327
4,6.78571,0.574499765,NaN,5.776185833,0.435833043
6,8.4,1.105999615,NaN,7.37142825,0.895999536
8,9.62857,1.736999565,NaN,8.580950667,1.454332798
10,7.64286,2.341499615,NaN,6.576193083,1.98483283
12,4.32857,2.760499665,NaN,3.2428555,2.32849953
14,2.41429,2.996499765,NaN,1.309527917,2.48783295
19,1.48571,3.337749765,NaN,0.333328958,2.631582926
24,1.2,3.57274939,NaN,0,2.66074921
