0.072,141.7,NaN,NaN
0.168,121.8,NaN,NaN
0.24,111.6,NaN,NaN
0.504,99.7,NaN,NaN
0.744,97.4,NaN,NaN
1.008,86.3,NaN,NaN
1.488,80.3,NaN,NaN
1.992,58,NaN,NaN
3,44.4,NaN,NaN
4.008,22.8,NaN,NaN
4.992,10.9,NaN,NaN
6,3.8,NaN,NaN
7.008,1.4,NaN,NaN
