0,0.786793,NaN,NaN,NaN,NaN
2,1.6869,0.086579255,NaN,0.881013917,0.030835487
4,2.4725,0.232158255,NaN,1.647520833,0.119334203
6,3.12944,0.428226155,NaN,2.28536775,0.256985304
8,3.41439,0.657260205,NaN,2.551224667,0.426266038
10,2.39752,0.860677055,NaN,1.515261583,0.568593057
12,1.60951,1.000923105,NaN,0.7081585,0.64641276
14,1.35082,1.104534655,NaN,0.430375417,0.686261447
19,1.06171,1.31563103,NaN,0.093532708,0.732103408
24,1.01591,1.49742278,NaN,0,0.74028752
