100,6.386422027
200,10.37885786
300,15.13474258
400,20.83221246
500,27.64657651
600,35.71779578
700,45.12116433
800,55.85582947
900,67.85420168
1000,81.00457453
2000,250.5302643
3000,447.5200521
4000,652.5231081
5000,860.8224692
6000,1070.730269
7000,1281.39781
8000,1492.199331
9000,1702.477527
10000,1911.400263
11000,2117.872343
12000,2320.505989
13000,2517.669046
14000,2707.667586
15000,2888.787853
16000,3059.747273
17000,3219.632506
18000,3368.273326
19000,3505.767186
20000,3632.628913
