 1.940000000000000e+001, 3.228139525050547e+000, 1.940000000000000e+001, 2.296378579338542e+000, 1.940000000000000e+001, 1.349653754731365e+000
 1.950000000000000e+001, 3.231923688331785e+000, 1.950000000000000e+001, 2.299725569607726e+000, 1.950000000000000e+001, 1.352518808524875e+000
 1.960000000000000e+001, 3.235690243218885e+000, 1.960000000000000e+001, 2.303061417075525e+000, 1.960000000000000e+001, 1.355378723401101e+000
 1.970000000000000e+001, 3.239439987897666e+000, 1.970000000000000e+001, 2.306386629021540e+000, 1.970000000000000e+001, 1.358233734398923e+000
 1.980000000000000e+001, 3.243173685027452e+000, 1.980000000000000e+001, 2.309701690021036e+000, 1.980000000000000e+001, 1.361084065976116e+000
 1.990000000000000e+001, 3.246892063273777e+000, 1.990000000000000e+001, 2.313007062932131e+000, 1.990000000000000e+001, 1.363929932473077e+000
 2.000000000000000e+001, 3.250595818778625e+000, 2.000000000000000e+001, 2.316303189842249e+000, 2.000000000000000e+001, 1.366771538557189e+000
 2.010000000000000e+001, 3.254285616570454e+000, 2.010000000000000e+001, 2.319590492975351e+000, 2.010000000000000e+001, 1.369609079648557e+000
 2.020000000000000e+001, 3.257962091916211e+000, 2.020000000000000e+001, 2.322869375561412e+000, 2.020000000000000e+001, 1.372442742327815e+000
 2.030000000000000e+001, 3.261625851617482e+000, 2.030000000000000e+001, 2.326140222669564e+000, 2.030000000000000e+001, 1.375272704726706e+000
 2.040000000000000e+001, 3.265277475252879e+000, 2.040000000000000e+001, 2.329403402006301e+000, 2.040000000000000e+001, 1.378099136902108e+000
 2.050000000000000e+001, 3.268917516368664e+000, 2.050000000000000e+001, 2.332659264680079e+000, 2.050000000000000e+001, 1.380922201194144e+000
 2.060000000000000e+001, 3.272546503619604e+000, 2.060000000000000e+001, 2.335908145933619e+000, 2.060000000000000e+001, 1.383742052569000e+000
 2.070000000000000e+001, 3.276164941861946e+000, 2.070000000000000e+001, 2.339150365845167e+000, 2.070000000000000e+001, 1.386558838947084e+000
 2.080000000000000e+001, 3.279773313200359e+000, 2.080000000000000e+001, 2.342386229999933e+000, 2.080000000000000e+001, 1.389372701517074e+000
 2.090000000000000e+001, 3.283372077990645e+000, 2.090000000000000e+001, 2.345616030132887e+000, 2.090000000000000e+001, 1.392183775036449e+000
 2.100000000000000e+001, 3.286961675799939e+000, 2.100000000000000e+001, 2.348840044744049e+000, 2.100000000000000e+001, 1.394992188119043e+000
 2.110000000000000e+001, 3.290542526326075e+000, 2.110000000000000e+001, 2.352058539687381e+000, 2.110000000000000e+001, 1.397798063510139e+000
 2.120000000000000e+001, 3.294115030277738e+000, 2.120000000000000e+001, 2.355271768734327e+000, 2.120000000000000e+001, 1.400601518349623e+000
 2.130000000000000e+001, 3.297679570216966e+000, 2.130000000000000e+001, 2.358479974113050e+000, 2.130000000000000e+001, 1.403402664423689e+000
 2.140000000000000e+001, 3.301236511365505e+000, 2.140000000000000e+001, 2.361683387024328e+000, 2.140000000000000e+001, 1.406201608405550e+000
 2.150000000000000e+001, 3.304786202376488e+000, 2.150000000000000e+001, 2.364882228135087e+000, 2.150000000000000e+001, 1.408998452085635e+000
 2.160000000000000e+001, 3.308328976072824e+000, 2.160000000000000e+001, 2.368076708050471e+000, 2.160000000000000e+001, 1.411793292591687e+000
 2.170000000000000e+001, 3.311865150153673e+000, 2.170000000000000e+001, 2.371267027765350e+000, 2.170000000000000e+001, 1.414586222599200e+000
 2.180000000000000e+001, 3.315395027870297e+000, 2.180000000000000e+001, 2.374453379096093e+000, 2.180000000000000e+001, 1.417377330532591e+000
 2.190000000000000e+001, 3.318918898672554e+000, 2.190000000000000e+001, 2.377635945093466e+000, 2.190000000000000e+001, 1.420166700757499e+000
 2.200000000000000e+001, 3.322437038827245e+000, 2.200000000000000e+001, 2.380814900437401e+000, 2.200000000000000e+001, 1.422954413764587e+000
 2.210000000000000e+001, 3.325949712009480e+000, 2.210000000000000e+001, 2.383990411814426e+000, 2.210000000000000e+001, 1.425740546345207e+000
 2.220000000000000e+001, 3.329457169868186e+000, 2.220000000000000e+001, 2.387162638278475e+000, 2.220000000000000e+001, 1.428525171759274e+000
 2.230000000000000e+001, 3.332959652566842e+000, 2.230000000000000e+001, 2.390331731595779e+000, 2.230000000000000e+001, 1.431308359895682e+000
 2.240000000000000e+001, 3.336457389300471e+000, 2.240000000000000e+001, 2.393497836574510e+000, 2.240000000000000e+001, 1.434090177425579e+000
 2.250000000000000e+001, 3.339950598789896e+000, 2.250000000000000e+001, 2.396661091379838e+000, 2.250000000000000e+001, 1.436870687948814e+000
 2.260000000000000e+001, 3.343439489754220e+000, 2.260000000000000e+001, 2.399821627835014e+000, 2.260000000000000e+001, 1.439649952133836e+000
 2.270000000000000e+001, 3.346924261362442e+000, 2.270000000000000e+001, 2.402979571709071e+000, 2.270000000000000e+001, 1.442428027851352e+000
 2.280000000000000e+001, 3.350405103665120e+000, 2.280000000000000e+001, 2.406135042991730e+000, 2.280000000000000e+001, 1.445204970301986e+000
 2.290000000000000e+001, 3.353882198006895e+000, 2.290000000000000e+001, 2.409288156156062e+000, 2.290000000000000e+001, 1.447980832138221e+000
 2.300000000000000e+001, 3.357355717420732e+000, 2.300000000000000e+001, 2.412439020409415e+000, 2.300000000000000e+001, 1.450755663580861e+000
 2.310000000000000e+001, 3.360825827004640e+000, 2.310000000000000e+001, 2.415587739933136e+000, 2.310000000000000e+001, 1.453529512530263e+000
 2.320000000000000e+001, 3.364292684281626e+000, 2.320000000000000e+001, 2.418734414111562e+000, 2.320000000000000e+001, 1.456302424672550e+000
 2.330000000000000e+001, 3.367756439543616e+000, 2.330000000000000e+001, 2.421879137750751e+000, 2.330000000000000e+001, 1.459074443581046e+000
 2.340000000000000e+001, 3.371217236180022e+000, 2.340000000000000e+001, 2.425022001287395e+000, 2.340000000000000e+001, 1.461845610813128e+000
 2.350000000000000e+001, 3.374675210991636e+000, 2.350000000000000e+001, 2.428163090988348e+000, 2.350000000000000e+001, 1.464615966002702e+000
 2.360000000000000e+001, 3.378130494490470e+000, 2.360000000000000e+001, 2.431302489141180e+000, 2.360000000000000e+001, 1.467385546948495e+000
 2.370000000000000e+001, 3.381583211186173e+000, 2.370000000000000e+001, 2.434440274236148e+000, 2.370000000000000e+001, 1.470154389698352e+000
 2.380000000000000e+001, 3.385033479859600e+000, 2.380000000000000e+001, 2.437576521139964e+000, 2.380000000000000e+001, 1.472922528629708e+000
 2.390000000000000e+001, 3.388481413824084e+000, 2.390000000000000e+001, 2.440711301261714e+000, 2.390000000000000e+001, 1.475689996526405e+000
 2.400000000000000e+001, 3.391927121174979e+000, 2.400000000000000e+001, 2.443844682711290e+000, 2.400000000000000e+001, 1.478456824652028e+000
